id	arm	review	part	severity	target	file	title	what_is_wrong
F0072	W	8	c	Critical	(other)	`internal/exports/worker.go` — `serialize`, the non-CSV branch `record[col] = values[i]`	JSONL exports base64-encode every text column	"the CSV branch converts each scanned value through `formatValue` (which turns `[]byte` into a string and `time.Time` into RFC 3339 UTC) while the JSONL branch hands the raw `any` to `json.Encoder`, and `encoding/json` renders a `[]byte` as base64 — the diff's own `TestFormatValueRendersScalarsForCSV` case `{[]byte(""hello""), ""hello""}` establishes that the driver delivers text columns as `[]byte` here (R40: producer shape vs the consumer contract, which `docs/scheduled-exports.md` states as ""one object per line with those same keys and the same values"")."
F0073	W23	5	a	Critical	(other)	internal/exports/worker.go — `serialize`, JSONL branch `record[col] = values[i]`	JSONL exports base64-encode every text column and diverge from the CSV rendering	"The JSONL branch puts raw `Scan`-into-`any` values into the map, so driver-returned `[]byte` (what Postgres drivers hand back for TEXT and most types) is base64-encoded by `encoding/json` and `time.Time` is emitted with the driver's offset — while the CSV branch normalizes the identical values through the `formatValue` helper the diff already contains, and docs/scheduled-exports.md promises JSONL carries ""those same keys and the same values""."
F0074	W	2	c	Critical	(other)	`internal/exports/worker.go` — `serialize`, JSONL branch `record[col] = values[i]`	JSONL exports base64-encode every text column, so the two formats disagree	"`rows.Scan` into `*any` yields `[]byte` for text columns, and `encoding/json` renders `[]byte` as base64, so the JSONL branch emits `""bmlnaHRseSBldmVudHM=""` where the CSV branch — via the `formatValue` helper already present in this same file, which the JSONL branch does not call — emits `nightly events`; `docs/scheduled-exports.md` states JSONL carries ""those same keys and the same values"" (R1 reimplementation-by-omission of a helper the change itself contains; R40 producer shape vs the customer's strict consumer)."
F0075	W23	4	b	Critical	(other)	internal/exports/worker.go — `serialize`, the `else` branch building `record[col] = values[i]`	JSONL exports base64-encode every text column, so the two formats do not carry the same values	"`rows.Scan` into `*any` yields `[]byte` for text columns — the diff itself proves this, since `formatValue` carries an explicit `case []byte` and `TestFormatValueRendersScalarsForCSV` pins `{[]byte(""hello""), ""hello""}` — and `encoding/json` renders `[]byte` as a base64 string, so the JSONL branch emits `""aGVsbG8=""` where the CSV branch emits `hello`, against the doc's claim that JSONL carries ""one object per line with those same keys and the same values""."
F0076	W23	3	a	Critical	(other)	`internal/exports/worker.go` — `serialize`, the `else` branch `record[col] = values[i]` fed to `enc.Encode(record)`	JSONL exports base64-encode every text column, so the two formats do not carry the same values	`rows.Scan` into `*any` yields the driver's own types — `[]byte` for text/varchar columns — and `encoding/json` marshals `[]byte` as base64, whereas the CSV branch routes the identical value through `formatValue` which does `string(t)`; the same divergence applies to `time.Time`, which `formatValue` normalizes to UTC RFC 3339 while `json` emits it in whatever location the driver returned with nanoseconds.
F0077	W23	9	b	Critical	(other)	internal/exports/worker.go — `serialize`, the `else` branch (`record[col] = values[i]`; `enc.Encode(record)`)	JSONL exports emit base64 for every text column and non-UTC timestamps, diverging from the CSV path they are documented to match	"the CSV branch passes each scanned value through `formatValue` (`[]byte` → string, `time.Time` → UTC RFC 3339) while the JSONL branch hands the raw driver value to `encoding/json`, which base64-encodes `[]byte` — what SQL drivers return for text, varchar and numeric columns — and marshals `time.Time` in whatever offset the driver produced; `docs/scheduled-exports.md` claims JSONL carries ""the same values"" and ""RFC 3339 in UTC"" (R3/R48 — one rendering rule, two parallel implementations, only one of which was updated)."
F0078	W	2	a	Major	(other)	`internal/exports/worker.go` — `serialize`, JSONL branch `record[col] = values[i]` versus CSV branch `record[i] = formatValue(values[i])`	"JSONL output does not carry ""the same values"" as CSV"	"The JSONL branch feeds the raw `any` from `rows.Scan` straight to `json.Encoder`, bypassing the `formatValue` helper defined 40 lines below in the same file, so `[]byte` columns (which is how most drivers return `TEXT`) are base64-encoded and `time.Time` values are emitted in the driver's session offset with nanoseconds — while `docs/scheduled-exports.md` promises JSONL carries ""those same keys and the same values"" and ""Timestamps are RFC 3339 in UTC""."
F0079	W23	6	a	Major	(other)	`internal/exports/worker.go` — `serialize`, the `format != FormatCSV` branch (`record[col] = values[i]`); `formatValue`	"JSONL output does not carry ""the same values"" as CSV — byte columns become base64 and timestamps keep their offset"	"the CSV branch renders each scanned value through the `formatValue` helper (`[]byte` → string, `time.Time` → `t.UTC().Format(time.RFC3339)`), while the JSONL branch hands the raw `driver.Value` to `encoding/json`, which base64-encodes every `[]byte` and marshals `time.Time` in its original location with nanoseconds — so the same row exports differently in the two formats, contradicting `docs/scheduled-exports.md` (""one object per line with those same keys and the same values. Timestamps are RFC 3339 in UTC""). Codebase evidence: `formatValue` is the shared renderer added by this very change and the JSONL path reimplements the conversion by omission (R1/R17 — the helper exists and one of its two call sites does not adopt it), and `exports_test.go` asserts `formatValue([]byte(""hello"")) == ""hello""`, confirming `[]byte` is the real driver shape for text columns."
F0080	W23	6	b	Major	(other)	`internal/exports/worker.go` — `serialize`, the `else` branch `record[col] = values[i]` and `enc.Encode(record)`	JSONL output does not carry the same values as CSV, contrary to the documented contract	"the CSV path runs every value through `formatValue` (which stringifies `[]byte` and renders `time.Time` as RFC 3339 in UTC) while the JSONL path hands the raw driver value to `encoding/json`, which base64-encodes `[]byte` and emits `time.Time` as RFC 3339 *nano* in whatever location the driver returned — while `docs/scheduled-exports.md` says JSONL carries ""those same keys and the same values"" and that ""timestamps are RFC 3339 in UTC"" (R40: two serializations of one payload diverging for a consumer that parses both)."
F0081	W	2	b	Critical	(other)	`internal/exports/worker.go` — `serialize`, the `else` branch (`record[col] = values[i]`; `enc.Encode(record)`)	JSONL output does not carry the values the docs promise, and diverges from CSV	"the JSONL path encodes the raw `driver.Value`s, so every `[]byte` the driver returns for a text/varchar/jsonb column is base64-encoded by `encoding/json` and every `time.Time` is rendered in the connection's location with its offset — while the CSV path routes the same values through `formatValue`, which decodes `[]byte` to a string and forces `t.UTC().Format(time.RFC3339)`; the docs claim JSONL carries ""the same keys and the same values"" and that ""Timestamps are RFC 3339 in UTC""."
F0082	W	1	b	Major	(other)	`internal/exports/worker.go` — `serialize`, the `else` branch (`record[col] = values[i]`)	JSONL output does not match CSV output for the same rows, contrary to the documented contract	"the JSONL branch encodes the raw `any` values from `rows.Scan` while the CSV branch passes each through `formatValue`, so a text column that `database/sql` returns as `[]byte` is base64-encoded by `encoding/json` in JSONL but rendered literally in CSV, and a timestamp is encoded in the driver's location rather than forced to UTC — against ""JSONL files carry one object per line with those same keys and the same values. Timestamps are RFC 3339 in UTC."""
F0083	W23	3	b	Major	(other)	`internal/exports/worker.go` — `serialize`, the `else` branch (`record[col] = values[i]`)	JSONL output does not match CSV output or the documented value spelling	"The CSV path normalises through `formatValue` (`[]byte` → string, `time.Time` → RFC 3339 UTC) but the JSONL path hands raw driver values to `encoding/json`, which base64-encodes `[]byte` and renders `time.Time` in whatever zone the driver returned — the docs state JSONL carries ""one object per line with those same keys and the same values"" and that ""Timestamps are RFC 3339 in UTC"" (R40: the two producers disagree for the same strict consumer contract)."
F0084	W23	9	a	Critical	(other)	`internal/exports/worker.go` — `serialize`, the `else` branch (`record[col] = values[i]`); helper `formatValue` in the same file	JSONL output does not match CSV output — text columns become base64	"the CSV branch renders each scanned value through `formatValue` (`[]byte` → string, `time.Time` → UTC RFC 3339) while the JSONL branch hands the raw `any` to `encoding/json`, which base64-encodes every `[]byte` the SQL driver returns for text/numeric columns and emits timestamps in the connection's offset rather than UTC — breaking the doc's promise that JSONL carries ""those same keys and the same values"" and that ""timestamps are RFC 3339 in UTC"" (R40 producer/consumer shape; R17 helper adoption)."
F0085	W	3	a	Critical	(other)	`internal/exports/worker.go` — `serialize`, JSONL branch (`record[col] = values[i]`), versus `formatValue` in the same file.	JSONL output emits base64 for every text column and non-UTC timestamps, bypassing the CSV formatter in the same file	"`rows.Scan` into `[]any` yields driver-native values — `[]byte` for text/varchar/numeric columns and a `time.Time` in the connection's location — and `json.Encoder` marshals `[]byte` as base64 and a `time.Time` with its original offset, whereas the CSV branch routes every value through `formatValue`, which already does `string(t)` and `t.UTC().Format(time.RFC3339)`; the JSONL branch reimplements that conversion by omitting it (R1: the helper exists three functions below the call site), and the doc asserts JSONL carries ""those same keys and the same values"" with ""timestamps RFC 3339 in UTC""."
F0086	W23	8	a	Major	(other)	`internal/exports/worker.go` — `serialize`, the non-CSV branch `record[col] = values[i]`	JSONL renders text columns as base64 while CSV renders them as text	"the JSONL path puts the raw driver values into the map, and `encoding/json` encodes the `[]byte` that Postgres drivers return for text and bytea columns as base64, while the CSV path routes the same value through `formatValue` — the package's own converter, adopted on one path and not the other (R1/R17) — against a doc that promises JSONL carries ""those same keys and the same values""."
