id	arm	review	part	severity	target	file	title	what_is_wrong
F0070	W2	2	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, the `.filter(WebhookDelivery.endpoint_id == endpoint_id)` clause	any authenticated user can read any organization's webhook deliveries	The query is scoped only by the caller-supplied `endpoint_id` and never joined to `user.org_id`, while its two siblings in the same file (`list_webhook_endpoints`, `list_api_keys`) both filter on `org_id` — the tenancy predicate was propagated to two of the three new/adjacent read paths and dropped on the third.
F0071	W2	5	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`	any authenticated user can read any organization's webhook deliveries	the query filters only on `WebhookDelivery.endpoint_id == endpoint_id` and never joins to `WebhookEndpoint.org_id == user.org_id`, so the caller's tenancy is never checked against the endpoint they name.
F0072	W2	2	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`'s `.order_by(WebhookDelivery.created_at.desc())`; `app/webhooks/delivery.py` — `_claim_batch`'s `.order_by(WebhookDelivery.next_attempt_at)`	both ordering keys are wall-clock timestamps with no total order	Both queries order by a timestamp that is not unique (R57), and the ties are the normal case rather than the edge case — `enqueue_for_event` inserts every fan-out row for one event in a single transaction, so under `now()` (transaction-start time) they all carry the identical `created_at`, and `next_attempt_at` is written from one `_now()` call for the whole batch.
F0073	W2	5	c	Critical	app/api/routes/settings.py	"`app/api/routes/settings.py` — `create_webhook_endpoint` (`parsed.scheme.startswith(""http"")`), with `app/webhooks/delivery.py` — `run_worker` (`follow_redirects=True`)"	customer-supplied delivery URLs are unvalidated against internal targets, and redirects are followed	"the only check is that the scheme *begins with* `http` and that a netloc exists — which admits `http://` plaintext (the docs claim ""Only `https://` URLs are accepted"") and any host including `127.0.0.1`, `169.254.169.254`, `10.0.0.0/8` and internal service names, while the delivery client follows redirects so even an allowlisted external host can bounce the request to a link-local address (RS3: an unvalidated externally-supplied value reaching a request-issuing sink)."
F0074	W2	2	b	Critical	app/api/routes/settings.py	"`app/api/routes/settings.py` — `create_webhook_endpoint`, `if not parsed.scheme.startswith(""http"") or not parsed.netloc` (with `app/webhooks/delivery.py` — `httpx.AsyncClient(..., follow_redirects=True)`)"	customer-supplied webhook URLs are unvalidated, giving authenticated SSRF into the internal network	"the only check is a scheme prefix and a non-empty netloc — it accepts `http://169.254.169.254/…`, `http://localhost:6379/`, any RFC1918 host, and even bogus schemes such as `httpfoo://` (which `startswith(""http"")` passes), and `follow_redirects=True` lets a legitimate-looking public HTTPS URL redirect the signed POST to an internal address with the headers re-sent."
F0075	N	6	a	Major	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `.order_by(WebhookDelivery.created_at.desc()).limit(limit)`	deliveries are ordered by a non-total key	`created_at` defaults to `_now()` for every row in an `add_all` batch, so all deliveries fan-out from one event share an identical timestamp and their relative order is undefined, with no tie-break column in the `ORDER BY`.
F0076	N	3	a	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries` (`order_by(WebhookDelivery.created_at.desc()).limit(limit)`); same shape in `app/webhooks/delivery.py` — `_claim_batch` (`order_by(next_attempt_at)`)	deliveries are ordered by a non-unique wall-clock column	`created_at` is defaulted by `_now()` for every row in an `add_all` batch, so rows written together share the value exactly; ordering on it is not a total order, and `LIMIT` over ties selects an arbitrary subset (R57). The same defect is in `_claim_batch`, where `next_attempt_at` is identical for every delivery enqueued from one event.
F0077	W2	6	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `.filter(webhook_models.WebhookDelivery.endpoint_id == endpoint_id)`	deliveries endpoint has no tenancy filter — cross-org payload disclosure	the query filters on the caller-supplied `endpoint_id` alone and never joins back to `WebhookEndpoint.org_id == user.org_id`, while both sibling routes in the same file (`list_api_keys`, `list_webhook_endpoints`) do filter on `org_id` — R3 incomplete pattern propagation, security-relevant.
F0078	N	6	b	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries` (`GET /v1/settings/webhook-endpoints/{endpoint_id}/deliveries`)	delivery history is readable across organizations	The query filters only on `WebhookDelivery.endpoint_id` and never joins to `WebhookEndpoint.org_id == user.org_id`, so any authenticated user can enumerate integer endpoint ids and read another tenant's delivery history.
F0079	N	3	a	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`	delivery history is readable across organizations	The query filters only on `WebhookDelivery.endpoint_id` and never joins to `WebhookEndpoint.org_id`, so `endpoint_id` is an unguarded object reference while both sibling routes added in the same diff (`list_webhook_endpoints`, and `enqueue_for_event` in `delivery.py`) do filter on `org_id` — the tenancy predicate was propagated to two of the three new query sites (R3, security-relevant).
F0080	N	6	a	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `.filter(WebhookDelivery.endpoint_id == endpoint_id)`	delivery listing is not scoped to the caller's organization	the query filters on the caller-supplied `endpoint_id` alone with no join back to `WebhookEndpoint.org_id == user.org_id`, unlike its two sibling routes in the same file which both filter on `org_id`.
F0081	N	2	a	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`	delivery listing is not scoped to the caller's organization	the query filters only on `WebhookDelivery.endpoint_id` taken from the URL and never joins to `WebhookEndpoint.org_id == user.org_id`, so any authenticated user can enumerate any other tenant's deliveries by incrementing the id.
F0082	W2	3	b	Minor	app/api/routes/settings.py	`app/api/routes/settings.py` — the three new routes; `app/webhooks/delivery.py` — `httpx.AsyncClient(...)` constructed inline	does a shared rate limiter or outbound-HTTP wrapper already exist in this repo?	This may be nothing — the diff shows only these files, and I cannot see whether `app/` already provides a rate-limit dependency or an egress-guarded HTTP client that these should be adopting instead of hand-rolling (R1(f)).
F0083	W2	5	b	Minor	app/api/routes/settings.py	`app/api/routes/settings.py`, `app/webhooks/signing.py`	does a shared rate limiter or secret generator already exist?	the change adds three unlimited routes and a fresh secret generator, and the diff shows `app/models/api_key.py` is already a credential-issuing model with a `prefix` column — the same shape as `whsec_` — but the file is not in the diff, so whether an existing generator and limiter were bypassed is not decidable here.
F0084	N	6	a	Critical	app/api/routes/settings.py	"app/api/routes/settings.py — `create_webhook_endpoint`, `parsed.scheme.startswith(""http"")`; app/webhooks/delivery.py — `run_worker`, `httpx.AsyncClient(..., follow_redirects=True)`"	endpoint URL is not restricted to https or to public hosts, and the worker follows redirects — SSRF	"`scheme.startswith(""http"")` admits `http://`, and any scheme whose name merely begins with those four characters (`httpfoo://`, `httpx://`), while nothing rejects loopback, link-local, or RFC1918 hosts, and `follow_redirects=True` lets a benign public host redirect the worker to any of them."
F0085	N	5	a	Critical	app/api/routes/settings.py	"`app/api/routes/settings.py` — `create_webhook_endpoint`, `if not parsed.scheme.startswith(""http"")`; `app/webhooks/delivery.py` — `httpx.AsyncClient(..., follow_redirects=True)`"	endpoint URL validation accepts non-HTTPS and arbitrary internal hosts, and the client follows redirects — server-side request forgery	"`scheme.startswith(""http"")` accepts `http`, and also any scheme merely prefixed with it (`httpfoo`), while `docs/webhooks.md` states ""Only `https://` URLs are accepted""; nothing rejects `localhost`, RFC1918 addresses, or `169.254.169.254`, and `follow_redirects=True` means even a validated public host can redirect the worker into the internal network (RS3 — an unvalidated boundary value reaching a request-issuing sink; R49 — the doc claims a boundary the code does not implement)."
F0086	W2	4	b	Critical	app/api/routes/settings.py	"`app/api/routes/settings.py` — `create_webhook_endpoint`, `if not parsed.scheme.startswith(""http"")`; `app/webhooks/delivery.py` — `httpx.AsyncClient(..., follow_redirects=True)`"	endpoint URL validation admits non-HTTPS, non-HTTP schemes and internal addresses, and redirects are followed	"`startswith(""http"")` accepts any scheme with that prefix (`http`, `https`, and anything else so spelled), there is no check that the host resolves outside private/link-local space, and the delivery client follows redirects, so even a validated public HTTPS URL can redirect the signed POST to an internal address."
F0087	W2	3	c	Critical	app/api/routes/settings.py	"`app/api/routes/settings.py` — `create_webhook_endpoint`, `if not parsed.scheme.startswith(""http"") or not parsed.netloc`; `app/webhooks/delivery.py` — `httpx.AsyncClient(..., follow_redirects=True)`"	endpoint URL validation admits plaintext HTTP and internal addresses, and redirects are followed	"`scheme.startswith(""http"")` accepts `http` (and any scheme merely prefixed with it), there is no check on the resolved host, and the delivery client follows redirects — while `docs/webhooks.md` states ""Only `https://` URLs are accepted"" (RS3 at the boundary; R49 claim stronger than implementation)."
F0088	W2	5	b	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `create_webhook_endpoint`; `app/webhooks/delivery.py` — `run_worker` (`follow_redirects=True`)	endpoint URL validation admits plaintext HTTP and internal addresses, and redirects are followed (RS3)	"validation is `parsed.scheme.startswith(""http"") and parsed.netloc` performed inside the handler rather than on the `EndpointIn` schema, so `http://`, `http+unix://`, `http://127.0.0.1:6379/`, `http://169.254.169.254/latest/meta-data/` and `http://[::1]/` all pass, and the delivery client then follows redirects from a customer-controlled host into whatever it points at."
