id	arm	review	part	severity	target	file	title	what_is_wrong
F0076	W	5	b	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, the `.filter(WebhookDelivery.endpoint_id == endpoint_id)` line	`list_deliveries` has no organization scope — any user reads any org's delivery history	the query filters on the caller-supplied `endpoint_id` alone, while both sibling handlers in the same file (`list_api_keys` and, four lines above, `list_webhook_endpoints`) filter on `org_id == user.org_id`, so the tenancy predicate that the change itself establishes is missing at exactly one of the three new routes.
F0077	N	3	c	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `.filter(webhook_models.WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` has no organization scoping — any authenticated user can read any tenant's delivery payloads	the query filters only on the caller-supplied `endpoint_id` and never joins to `WebhookEndpoint.org_id == user.org_id`, unlike every sibling handler in this same file (R3, security-relevant: `get_profile`, `list_api_keys`, `list_webhook_endpoints` and `create_webhook_endpoint` all scope by `user.org_id`; this one does not).
F0078	W	1	b	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `.filter(webhook_models.WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` has no organization scoping — any authenticated user can read any tenant's webhook payloads	the query filters on the caller-supplied `endpoint_id` alone, while its two siblings in the same file (`list_webhook_endpoints` and `create_webhook_endpoint`) both constrain on `user.org_id` — the tenancy predicate was propagated to two of three new routes (R3, security-relevant).
F0079	N	1	a	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `filter(WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` has no tenancy check — cross-organization IDOR	the query filters only on the path-supplied `endpoint_id` and never joins to `WebhookEndpoint.org_id == user.org_id`, so any authenticated user can enumerate any other organization's deliveries.
F0080	N	2	c	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries()`	`list_deliveries` has no tenancy filter (cross-org read)	the query filters on `endpoint_id` alone, while its two sibling routes added in the same diff (`create_webhook_endpoint`, `list_webhook_endpoints`) both scope on `user.org_id` — the org predicate was simply not propagated to the third route (R3, security-relevant → Critical).
F0081	W2	5	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, the `.filter(webhook_models.WebhookDelivery.endpoint_id == endpoint_id)` clause	`list_deliveries` has no tenancy filter — any authenticated user can read any org's deliveries	The query is scoped only by the caller-supplied `endpoint_id` path parameter and never joins back to `WebhookEndpoint.org_id`, while every sibling route in the same file (`get_profile`, `list_api_keys`, `list_webhook_endpoints`) and `enqueue_for_event` do scope by `org_id` — this is the single unpropagated site (R3, security-relevant).
F0082	N	1	c	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`	`list_deliveries` has no tenancy filter — any authenticated user can read any org's webhook payloads	the query filters only on `WebhookDelivery.endpoint_id == endpoint_id`, an attacker-supplied path integer, with no join back to `WebhookEndpoint.org_id == user.org_id` — unlike its two sibling routes in the same file, which both scope on `user.org_id` (R3, incomplete pattern propagation, security-relevant).
F0083	N	2	b	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries()`, the `.filter(WebhookDelivery.endpoint_id == endpoint_id)` clause	`list_deliveries` has no tenancy filter — any authenticated user can read any organization's deliveries	the query filters on the caller-supplied `endpoint_id` only, with no join to `WebhookEndpoint.org_id == user.org_id`, while every sibling handler in the same file (`get_profile`, `list_api_keys`, `list_webhook_endpoints`) and `enqueue_for_event` scope by `org_id` (R3: the propagation target the pattern was not carried into; security-relevant, therefore Critical).
F0084	W2	6	a	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`	`list_deliveries` has no tenancy filter — any authenticated user can read any organization's deliveries	the query filters only on the path parameter `WebhookDelivery.endpoint_id` and never joins to `WebhookEndpoint.org_id == user.org_id`, while its sibling `list_webhook_endpoints` in the same file does filter by `org_id`.
F0085	W	6	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `.filter(WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` has no tenancy filter — any authenticated user can read any organization's deliveries	the query scopes on the caller-supplied `endpoint_id` alone and never joins to `WebhookEndpoint.org_id == user.org_id`, while the two sibling handlers added in the same hunk (`list_webhook_endpoints`, and `enqueue_for_event` in `delivery.py`) both filter by `org_id` — the org-scoping pattern is present in the diff and this one call site missed it (R3, security-relevant).
F0086	N	6	c	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `.filter(webhook_models.WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` has no tenancy filter — any authenticated user can read any organization's webhook payloads	the query scopes only on the path-supplied `endpoint_id` and never joins to `WebhookEndpoint.org_id == user.org_id`, unlike every sibling handler in the same file (R3, security-relevant).
F0087	W2	2	b	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, the `.filter(WebhookDelivery.endpoint_id == endpoint_id)` line	`list_deliveries` has no tenancy filter — any authenticated user reads any org's webhook payloads	the query is scoped only by the caller-supplied `endpoint_id` and never joined to `WebhookEndpoint.org_id == user.org_id`, while every sibling handler in the same file (`get_profile`, `list_api_keys`, `list_webhook_endpoints`) scopes on `user.org_id`.
F0088	W	5	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, the `.filter(WebhookDelivery.endpoint_id == endpoint_id)` line	`list_deliveries` has no tenancy filter — any authenticated user reads any organization's deliveries	"The query is scoped only by the caller-supplied `endpoint_id` and never by `user.org_id`, while its sibling `list_webhook_endpoints` twelve lines above does filter `WebhookEndpoint.org_id == user.org_id`, and `docs/webhooks.md` states the route ""returns the most recent attempts for an endpoint belonging to your organization""."
F0089	N	5	a	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries()`, the `.filter(WebhookDelivery.endpoint_id == endpoint_id)` clause	`list_deliveries` has no tenancy filter — any authenticated user reads any organization's webhook payloads	the query is scoped only by the caller-supplied `endpoint_id` and never joins back to `WebhookEndpoint.org_id == user.org_id`, unlike the two sibling handlers in the same file.
F0090	W	3	b	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries()`	`list_deliveries` has no tenancy filter — cross-organization read of every webhook payload	the query filters only on `WebhookDelivery.endpoint_id == endpoint_id` taken straight from the path, with no join to `WebhookEndpoint.org_id == user.org_id`, while every sibling handler in the same file scopes by org (`get_profile` via `user.org_id`, `list_api_keys` via `ApiKey.org_id == user.org_id`, `list_webhook_endpoints` via `WebhookEndpoint.org_id == user.org_id`) — R3, the pattern was propagated to two of three new handlers.
F0091	W2	6	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, the `.filter(WebhookDelivery.endpoint_id == endpoint_id)` clause	`list_deliveries` has no tenancy predicate — any org can read any org's delivery payloads	The query filters on the caller-supplied `endpoint_id` alone and never joins to `WebhookEndpoint.org_id == user.org_id`, while its two sibling routes in the same diff (`list_webhook_endpoints`, and the pre-existing `list_api_keys`) both scope by `user.org_id` — the org-scoping pattern was propagated to two of three new handlers (R3, security-relevant).
F0092	W	4	a	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`	`list_deliveries` has no tenancy predicate — any org can read any other org's deliveries	The query filters only on `WebhookDelivery.endpoint_id == endpoint_id` and never joins to `WebhookEndpoint` or compares `org_id` to `user.org_id`, while both sibling handlers added in the same file (`create_webhook_endpoint`, `list_webhook_endpoints`) do scope on `user.org_id` — an incomplete propagation of the tenancy pattern within one diff (R3, security-relevant).
F0093	W	4	b	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `.filter(WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` has no tenant scoping	the query filters on the caller-supplied `endpoint_id` alone while every sibling route in the same file scopes to `user.org_id` (`get_profile`, `list_api_keys`, `list_webhook_endpoints`, and the `org_id=user.org_id` write in `create_webhook_endpoint`) — the org predicate was not propagated to the one new read route (R3, security-relevant).
F0094	W2	1	a	Critical	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `.filter(webhook_models.WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` is not scoped to the caller's organization	The handler filters on the caller-supplied `endpoint_id` alone and never joins to `WebhookEndpoint.org_id == user.org_id`, even though the two sibling routes added in the same file (`create_webhook_endpoint`, `list_webhook_endpoints`) both scope by `user.org_id` — the tenancy predicate was propagated to two of three new sites (R3, security-relevant).
F0095	W2	1	c	Critical	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries()`, `.filter(webhook_models.WebhookDelivery.endpoint_id == endpoint_id)`	`list_deliveries` is not scoped to the caller's organization	The query filters on the path-supplied `endpoint_id` alone with no join back to `WebhookEndpoint.org_id == user.org_id`, so `user` is authenticated but never authorized against the object (IDOR); the same file's `list_api_keys` and the new `list_webhook_endpoints` both *do* filter on `org_id`, so the change contains the correct pattern and this route is the site that did not receive it (R3 — incomplete pattern propagation, security-relevant).
