id	arm	review	part	severity	target	file	title	what_is_wrong
F0069	W23	6	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `EndpointIn.event_types`; `app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`	`event_types` is stored unvalidated, and the event-type vocabulary is duplicated	`event_types: list[str] = []` accepts any strings at the boundary, while the authoritative set of deliverable types lives as a literal `WEBHOOK_EVENT_TYPES` in the dispatcher with no shared constant and no cross-check (RS3 for the unvalidated parameter, R2/R18 for the duplicated allowlist).
F0070	W2	6	b	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `EndpointIn.event_types`, and `app/events/dispatcher.py` — `WEBHOOK_EVENT_TYPES`	`event_types` is unvalidated and the empty-list contract is false	"`EndpointIn` accepts any list of strings with no membership check against the emitted set and no length bound (RS3), while `docs/webhooks.md` says an empty `event_types` ""subscribes the endpoint to every event type we emit"" — but `dispatch` calls `enqueue_for_event` only for the three names in `WEBHOOK_EVENT_TYPES`, so ""every event type"" is false (R49), and that set is a second hardcoded copy of the vocabulary the API never consults (R2)."
F0071	W23	8	a	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `EndpointIn.event_types: list[str] = []`	`event_types` on the create route is not validated	the field accepts any list of arbitrary strings of arbitrary length with no membership check, no element-count bound, and no length bound, and is written straight into JSONB and later compared in `enqueue_for_event` (RS3).
F0072	W	5	b	Minor	app/api/routes/settings.py	`app/api/routes/settings.py` — `EndpointIn.event_types`, `list_webhook_endpoints`	`event_types` values are never validated and endpoints are never paginated	any string is accepted as an event type (so a typo silently subscribes to nothing — see the dispatcher Major), and the endpoint list returns every row for the org with no limit.
F0073	W12	4	c	Critical	app/api/routes/settings.py	"`app/api/routes/settings.py` — `create_webhook_endpoint`, `if not parsed.scheme.startswith(""http"")`"	`http://` endpoints are accepted despite the documented HTTPS-only rule	"`startswith(""http"")` admits `http`, `https`, and any scheme with that prefix (`httpx`, `httpfoo`), while `docs/webhooks.md` states ""Only `https://` URLs are accepted"" — a surface-form prefix test standing in for an exact-membership check."
F0074	W	5	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `limit: int = Query(50, ge=1)` in `list_deliveries`; `EndpointIn.event_types: list[str] = []`	`limit` and `event_types` accept unbounded values	`Query(50, ge=1)` sets a floor but no ceiling, and `event_types` has no length bound, no per-item length bound, and no membership constraint (RS3 — validation at the schema level).
F0075	W2	5	a	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `EndpointIn`, `list_deliveries`'s `limit: int = Query(50, ge=1)`	`limit` and request bodies are unvalidated at the schema boundary (RS3)	`EndpointIn.url` is a bare `str` validated only by an ad-hoc `urlparse` check inside the handler rather than at the schema level, `event_types` is an unbounded `list[str]` with no per-item length or count cap, and `limit` has a lower bound but no `le`.
F0076	W23	2	b	Minor	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a floor but no ceiling	The `Query` constraint sets `ge=1` and no `le`, so a caller can request an arbitrarily large page.
F0077	W12	4	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a floor but no ceiling	The bound is one-sided (RS3): `ge=1` is declared, no `le` is, so an arbitrary caller-supplied integer reaches `.limit()`.
F0078	W	7	a	Major	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a floor but no ceiling	The query parameter is bounded below by `ge=1` and not above, so `?limit=100000000` is accepted and passed straight to `.limit()` (RS3 — the boundary validates one side of the range only).
F0079	W	8	a	Major	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a floor but no ceiling	The query parameter validates only the lower bound, so `?limit=10000000` is accepted at the schema layer and passed straight into `.limit()` (RS3 — the boundary validates one side of the range only).
F0080	W23	2	a	Major	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries` (`limit: int = Query(50, ge=1)`)	`limit` has a floor but no ceiling	`ge=1` bounds the parameter below and nothing bounds it above (RS3 — validation present but incomplete at the boundary).
F0081	W2	6	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	The query parameter constrains only the bottom of the range, so a caller can pass `limit=100000000` and the handler will `.limit()` on it and materialize every row through `to_dict` (RS3 — the boundary validates one side of the parameter's domain).
F0082	W12	2	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	The query parameter constrains only the floor, so `?limit=100000000` is accepted by the schema and passed straight to `.limit(limit)` (RS3: validation must bound the value at the schema, not trust the store).
F0083	W12	6	b	Minor	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	The query parameter is floored at 1 but has no ceiling, so `?limit=1000000` is accepted and passed straight to `.limit()`.
F0084	W	3	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	The query parameter is validated only at the bottom (`ge=1`) with no `le`, so `?limit=100000000` is accepted and turned straight into `.limit(...)` (RS3 — the boundary validates one side of the range only).
F0085	W2	1	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` constrains only one side, so `?limit=100000000` is accepted and passed to `.limit()` (RS3 — validation present at the boundary but incomplete).
F0086	W2	4	a	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` is declared and `le` is not, so the caller chooses the page size without a ceiling (RS3: a boundary parameter validated in one direction only).
F0087	W12	1	b	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` is declared and `le` is not, so the parameter is validated in one direction only at the schema boundary (RS3).
F0088	W12	8	c	Minor	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries()`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` is declared without a matching `le`, so a caller may request an arbitrarily large page.
F0089	W2	2	b	Minor	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` is declared without a matching `le`, so any caller can request an unbounded page.
F0090	W	2	b	Minor	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` is enforced but no `le=` is set, so a caller can request an arbitrarily large page.
F0091	W23	5	a	Minor	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries()`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` is enforced but no `le` is, so a caller may request an arbitrarily large page.
F0092	W	9	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	`ge=1` is present and `le` is absent, so `?limit=100000000` is accepted and passed straight to `.limit()`, and each row is then materialized and `to_dict`-ed in memory (RS3: the new request parameter is not fully constrained at the schema boundary).
F0093	W2	3	a	Minor	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries` (`limit: int = Query(50, ge=1)`)	`limit` has a lower bound but no upper bound	`ge=1` is specified but `le` is not, so `?limit=100000000` is accepted and passed straight to `.limit()`.
F0094	W12	7	c	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries()` signature `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	the query parameter constrains only the bottom of the range, so `?limit=100000000` is accepted and passed straight into `.limit(limit)`.
F0095	W	9	b	Major	app/api/routes/settings.py	app/api/routes/settings.py — `list_deliveries`, `limit: int = Query(50, ge=1)`	`limit` has a lower bound but no upper bound	the query parameter constrains only the low side, so `?limit=100000000` is accepted and passed straight into `.limit()`.
F0096	W	3	a	Major	app/api/routes/settings.py	`app/api/routes/settings.py` — `list_deliveries` (`limit: int = Query(50, ge=1)`)	`limit` has a lower bound but no upper bound	the query parameter constrains only the low side, so `?limit=100000000` is accepted and passed straight to `.limit()` (RS3 — validation present but incomplete at the boundary).
